HBSC_id,Country,Survey_year,Age_group,Girl,Boy,sig_gender,sort_gender,Age_group_total,Measure_type,,,,,
EMC_intensive,Albania,2018,15-year-olds,55,50,,52.61,,PERCENTAGE,,,,,
EMC_intensive,Armenia,2018,15-year-olds,45,40,,42.08,,PERCENTAGE,,,,,
EMC_intensive,Austria,2018,15-year-olds,43,34,1,38.41,,PERCENTAGE,,,,,
EMC_intensive,Bulgaria,2018,15-year-olds,43,35,1,38.99,,PERCENTAGE,,,,,
EMC_intensive,Canada,2018,15-year-olds,47,38,1,42.61,,PERCENTAGE,,,,,
EMC_intensive,Croatia,2018,15-year-olds,48,30,1,38.73,,PERCENTAGE,,,,,
EMC_intensive,Czechia,2018,15-year-olds,35,23,1,29,,PERCENTAGE,,,,,
EMC_intensive,Denmark,2018,15-year-olds,42,41,,41.54,,PERCENTAGE,,,,,
EMC_intensive,England,2018,15-year-olds,43,37,,40.03,,PERCENTAGE,,,,,
EMC_intensive,Estonia,2018,15-year-olds,36,31,1,33.34,,PERCENTAGE,,,,,
EMC_intensive,Finland,2018,15-year-olds,43,27,1,35.26,,PERCENTAGE,,,,,
EMC_intensive,France,2018,15-year-olds,50,40,1,44.99,,PERCENTAGE,,,,,
EMC_intensive,Germany,2018,15-year-olds,34,26,1,29.87,,PERCENTAGE,,,,,
EMC_intensive,Greece,2018,15-year-olds,42,37,,39.51,,PERCENTAGE,,,,,
EMC_intensive,Hungary,2018,15-year-olds,34,28,,30.84,,PERCENTAGE,,,,,
EMC_intensive,Iceland,2018,15-year-olds,53,41,1,47.27,,PERCENTAGE,,,,,
EMC_intensive,Ireland,2018,15-year-olds,61,39,1,50.22,,PERCENTAGE,,,,,
EMC_intensive,Israel,2018,15-year-olds,48,34,1,41.16,,PERCENTAGE,,,,,
EMC_intensive,Italy,2018,15-year-olds,63,48,1,55.25,,PERCENTAGE,,,,,
EMC_intensive,Kazakhstan,2018,15-year-olds,38,36,,37.03,,PERCENTAGE,,,,,
EMC_intensive,Latvia,2018,15-year-olds,37,26,1,31.42,,PERCENTAGE,,,,,
EMC_intensive,Lithuania,2018,15-year-olds,50,36,1,43.17,,PERCENTAGE,,,,,
EMC_intensive,Luxembourg,2018,15-year-olds,45,36,1,40.11,,PERCENTAGE,,,,,
EMC_intensive,North Macedonia,2018,15-year-olds,59,49,1,53.94,,PERCENTAGE,,,,,
EMC_intensive,Malta,2018,15-year-olds,49,42,,45.84,,PERCENTAGE,,,,,
EMC_intensive,Republic of Moldova,2018,15-year-olds,51,41,1,46.09,,PERCENTAGE,,,,,
EMC_intensive,Netherlands,2018,15-year-olds,46,28,1,37.03,,PERCENTAGE,,,,,
EMC_intensive,Norway,2018,15-year-olds,58,48,1,52.8,,PERCENTAGE,,,,,
EMC_intensive,Poland,2018,15-year-olds,56,41,1,48.64,,PERCENTAGE,,,,,
EMC_intensive,Portugal,2018,15-year-olds,51,36,1,43.32,,PERCENTAGE,,,,,
EMC_intensive,Romania,2018,15-year-olds,57,48,1,52.21,,PERCENTAGE,,,,,
EMC_intensive,Russian Federation,2018,15-year-olds,41,34,1,37.34,,PERCENTAGE,,,,,
EMC_intensive,Scotland,2018,15-year-olds,50,41,1,45.19,,PERCENTAGE,,,,,
EMC_intensive,Serbia,2018,15-year-olds,62,46,1,54.39,,PERCENTAGE,,,,,
EMC_intensive,Slovenia,2018,15-year-olds,42,27,1,34.91,,PERCENTAGE,,,,,
EMC_intensive,Spain,2018,15-year-olds,47,33,1,40.07,,PERCENTAGE,,,,,
EMC_intensive,Sweden,2018,15-year-olds,56,44,1,50.18,,PERCENTAGE,,,,,
EMC_intensive,Ukraine,2018,15-year-olds,40,30,1,34.95,,PERCENTAGE,,,,,
EMC_intensive,Belgium (Flemish),2018,15-year-olds,56,45,1,50.49,,PERCENTAGE,,,,,
EMC_intensive,Wales,2018,15-year-olds,45,35,1,40.24,,PERCENTAGE,,,,,
EMC_intensive,Belgium (French),2018,15-year-olds,46,40,,43.32,,PERCENTAGE,,,,,
EMC_intensive,Georgia,2018,15-year-olds,39,32,,35.5,,PERCENTAGE,,,,,
EMC_intensive,Azerbaijan,2018,15-year-olds,22,21,,21.5,,PERCENTAGE,,,,,
EMC_intensive,HBSC AVERAGE (GENDER),2018,15-year-olds,47,37,,,,PERCENTAGE,,,,,
EMC_intensive,HBSC AVERAGE (TOTAL),2018,15-year-olds,,,,,42,PERCENTAGE,,,,,
EMC_intensive,Portugal,2022,11-year-olds,56,50,1,52.93,,PERCENTAGE,,,,,
EMC_intensive,Lithuania,2022,11-year-olds,52,48,,49.89,,PERCENTAGE,,,,,
EMC_intensive,Republic of Moldova,2022,11-year-olds,50,49,,49.63,,PERCENTAGE,,,,,
EMC_intensive,Serbia,2022,11-year-olds,49,46,,47.61,,PERCENTAGE,,,,,
EMC_intensive,Malta,2022,11-year-olds,46,41,,43.45,,PERCENTAGE,,,,,
EMC_intensive,Cyprus,2022,11-year-olds,43,38,,40.52,,PERCENTAGE,,,,,
EMC_intensive,North Macedonia,2022,11-year-olds,39,42,,40.51,,PERCENTAGE,,,,,
EMC_intensive,England,2022,11-year-olds,41,39,,39.76,,PERCENTAGE,,,,,
EMC_intensive,Romania,2022,11-year-olds,40,38,,39.39,,PERCENTAGE,,,,,
EMC_intensive,Armenia,2022,11-year-olds,40,38,,38.72,,PERCENTAGE,,,,,
EMC_intensive,Norway,2022,11-year-olds,40,37,,38.42,,PERCENTAGE,,,,,
EMC_intensive,Kazakhstan,2022,11-year-olds,36,36,,36.11,,PERCENTAGE,,,,,
EMC_intensive,Albania,2022,11-year-olds,32,37,1,34.63,,PERCENTAGE,,,,,
EMC_intensive,Sweden,2022,11-year-olds,35,33,,34.31,,PERCENTAGE,,,,,
EMC_intensive,Scotland,2022,11-year-olds,34,32,,33.27,,PERCENTAGE,,,,,
EMC_intensive,Slovenia,2022,11-year-olds,32,33,,32.46,,PERCENTAGE,,,,,
EMC_intensive,France,2022,11-year-olds,32,32,,32.16,,PERCENTAGE,,,,,
EMC_intensive,Wales,2022,11-year-olds,34,29,1,31.11,,PERCENTAGE,,,,,
EMC_intensive,Poland,2022,11-year-olds,32,28,,30,,PERCENTAGE,,,,,
EMC_intensive,Estonia,2022,11-year-olds,32,27,1,29.48,,PERCENTAGE,,,,,
EMC_intensive,Denmark,2022,11-year-olds,28,31,,29.28,,PERCENTAGE,,,,,
EMC_intensive,Belgium (Flemish),2022,11-year-olds,29,29,,29.16,,PERCENTAGE,,,,,
EMC_intensive,Bulgaria,2022,11-year-olds,29,29,,28.92,,PERCENTAGE,,,,,
EMC_intensive,Iceland,2022,11-year-olds,29,28,,28.31,,PERCENTAGE,,,,,
EMC_intensive,Italy,2022,11-year-olds,29,28,,28.28,,PERCENTAGE,,,,,
EMC_intensive,Croatia,2022,11-year-olds,32,25,1,28.19,,PERCENTAGE,,,,,
EMC_intensive,Canada,2022,11-year-olds,30,25,1,27.85,,PERCENTAGE,,,,,
EMC_intensive,Hungary,2022,11-year-olds,25,28,,26.2,,PERCENTAGE,,,,,
EMC_intensive,Germany,2022,11-year-olds,29,24,,26.33,,PERCENTAGE,,,,,
EMC_intensive,Luxembourg,2022,11-year-olds,28,24,,26.05,,PERCENTAGE,,,,,
EMC_intensive,Latvia,2022,11-year-olds,24,27,,25.82,,PERCENTAGE,,,,,
EMC_intensive,Kyrgyzstan ,2022,11-year-olds,27,24,,25.15,,PERCENTAGE,,,,,
EMC_intensive,Austria,2022,11-year-olds,23,26,,24.77,,PERCENTAGE,,,,,
EMC_intensive,Greece,2022,11-year-olds,24,26,,24.76,,PERCENTAGE,,,,,
EMC_intensive,Ireland,2022,11-year-olds,22,25,,23.69,,PERCENTAGE,,,,,
EMC_intensive,Spain,2022,11-year-olds,20,27,1,23.65,,PERCENTAGE,,,,,
EMC_intensive,Finland,2022,11-year-olds,25,20,,22.28,,PERCENTAGE,,,,,
EMC_intensive,Tajikistan,2022,11-year-olds,20,23,,21.67,,PERCENTAGE,,,,,
EMC_intensive,Czechia,2022,11-year-olds,20,22,,21.06,,PERCENTAGE,,,,,
EMC_intensive,Netherlands,2022,11-year-olds,20,19,,19.72,,PERCENTAGE,,,,,
EMC_intensive,Greenland,2022,11-year-olds,2,1,,1.95,,PERCENTAGE,,,,,
EMC_intensive,Israel,2022,11-year-olds,37,32,,34.55,,PERCENTAGE,,,,,
EMC_intensive,HBSC AVERAGE (GENDER),2022,11-year-olds,32,31,1,,,PERCENTAGE,,,,,
EMC_intensive,HBSC AVERAGE (TOTAL),2022,11-year-olds,,,,,31,PERCENTAGE,,,,,
EMC_intensive,Albania,2022,13-year-olds,54,54,,53.69,,PERCENTAGE,,,,,
EMC_intensive,Portugal,2022,13-year-olds,54,48,1,50.87,,PERCENTAGE,,,,,
EMC_intensive,Malta,2022,13-year-olds,55,44,1,49.48,,PERCENTAGE,,,,,
EMC_intensive,Republic of Moldova,2022,13-year-olds,53,45,1,49.17,,PERCENTAGE,,,,,
EMC_intensive,Serbia,2022,13-year-olds,56,42,1,49.15,,PERCENTAGE,,,,,
EMC_intensive,Norway,2022,13-year-olds,57,40,1,48.37,,PERCENTAGE,,,,,
EMC_intensive,North Macedonia,2022,13-year-olds,50,46,,47.77,,PERCENTAGE,,,,,
EMC_intensive,Lithuania,2022,13-year-olds,49,45,,46.98,,PERCENTAGE,,,,,
EMC_intensive,Ireland,2022,13-year-olds,51,39,1,45.13,,PERCENTAGE,,,,,
EMC_intensive,Romania,2022,13-year-olds,46,41,1,43.5,,PERCENTAGE,,,,,
EMC_intensive,Scotland,2022,13-year-olds,53,32,1,42.63,,PERCENTAGE,,,,,
EMC_intensive,Armenia,2022,13-year-olds,42,41,,41.5,,PERCENTAGE,,,,,
EMC_intensive,Cyprus,2022,13-year-olds,43,39,,41.31,,PERCENTAGE,,,,,
EMC_intensive,Luxembourg,2022,13-year-olds,43,39,,41.13,,PERCENTAGE,,,,,
EMC_intensive,England,2022,13-year-olds,47,33,1,39.59,,PERCENTAGE,,,,,
EMC_intensive,Iceland,2022,13-year-olds,46,32,1,38.95,,PERCENTAGE,,,,,
EMC_intensive,Canada,2022,13-year-olds,44,31,1,37.51,,PERCENTAGE,,,,,
EMC_intensive,France,2022,13-year-olds,40,34,,37.31,,PERCENTAGE,,,,,
EMC_intensive,Denmark,2022,13-year-olds,37,37,,37.21,,PERCENTAGE,,,,,
EMC_intensive,Greece,2022,13-year-olds,43,31,1,36.83,,PERCENTAGE,,,,,
EMC_intensive,Belgium (Flemish),2022,13-year-olds,41,32,1,36.06,,PERCENTAGE,,,,,
EMC_intensive,Kazakhstan,2022,13-year-olds,38,34,,35.94,,PERCENTAGE,,,,,
EMC_intensive,Slovenia,2022,13-year-olds,40,31,1,35.46,,PERCENTAGE,,,,,
EMC_intensive,Poland,2022,13-year-olds,40,30,1,35.35,,PERCENTAGE,,,,,
EMC_intensive,Wales,2022,13-year-olds,42,28,1,34.95,,PERCENTAGE,,,,,
EMC_intensive,Sweden,2022,13-year-olds,40,30,1,34.93,,PERCENTAGE,,,,,
EMC_intensive,Spain,2022,13-year-olds,40,30,1,34.84,,PERCENTAGE,,,,,
EMC_intensive,Finland,2022,13-year-olds,41,28,1,34.56,,PERCENTAGE,,,,,
EMC_intensive,Croatia,2022,13-year-olds,43,25,1,33.6,,PERCENTAGE,,,,,
EMC_intensive,Netherlands,2022,13-year-olds,39,28,1,33.52,,PERCENTAGE,,,,,
EMC_intensive,Estonia,2022,13-year-olds,34,29,,31.67,,PERCENTAGE,,,,,
EMC_intensive,Italy,2022,13-year-olds,37,26,1,31.65,,PERCENTAGE,,,,,
EMC_intensive,Hungary,2022,13-year-olds,33,28,,30.45,,PERCENTAGE,,,,,
EMC_intensive,Kyrgyzstan ,2022,13-year-olds,31,30,,30.13,,PERCENTAGE,,,,,
EMC_intensive,Bulgaria,2022,13-year-olds,34,26,,30,,PERCENTAGE,,,,,
EMC_intensive,Austria,2022,13-year-olds,34,25,1,29.61,,PERCENTAGE,,,,,
EMC_intensive,Latvia,2022,13-year-olds,31,28,,29.5,,PERCENTAGE,,,,,
EMC_intensive,Czechia,2022,13-year-olds,31,25,1,27.66,,PERCENTAGE,,,,,
EMC_intensive,Germany,2022,13-year-olds,30,23,1,26.67,,PERCENTAGE,,,,,
EMC_intensive,Tajikistan,2022,13-year-olds,17,23,1,19.99,,PERCENTAGE,,,,,
EMC_intensive,Greenland,2022,13-year-olds,5,3,,4.03,,PERCENTAGE,,,,,
EMC_intensive,Israel,2022,13-year-olds,34,34,,33.7,,PERCENTAGE,,,,,
EMC_intensive,HBSC AVERAGE (GENDER),2022,13-year-olds,41,33,1,,,PERCENTAGE,,,,,
EMC_intensive,HBSC AVERAGE (TOTAL),2022,13-year-olds,,,,,37,PERCENTAGE,,,,,
EMC_intensive,Albania,2022,15-year-olds,64,51,1,57.51,,PERCENTAGE,,,,,
EMC_intensive,Serbia,2022,15-year-olds,63,46,1,54.48,,PERCENTAGE,,,,,
EMC_intensive,Portugal,2022,15-year-olds,56,49,1,52.56,,PERCENTAGE,,,,,
EMC_intensive,North Macedonia,2022,15-year-olds,58,45,1,51.15,,PERCENTAGE,,,,,
EMC_intensive,Ireland,2022,15-year-olds,56,41,1,48.41,,PERCENTAGE,,,,,
EMC_intensive,Scotland,2022,15-year-olds,54,43,1,48.37,,PERCENTAGE,,,,,
EMC_intensive,Republic of Moldova,2022,15-year-olds,51,45,1,48.06,,PERCENTAGE,,,,,
EMC_intensive,Norway,2022,15-year-olds,52,43,1,47.85,,PERCENTAGE,,,,,
EMC_intensive,Canada,2022,15-year-olds,55,41,1,47.69,,PERCENTAGE,,,,,
EMC_intensive,Armenia,2022,15-year-olds,49,46,,47.45,,PERCENTAGE,,,,,
EMC_intensive,Cyprus,2022,15-year-olds,54,40,1,47.13,,PERCENTAGE,,,,,
EMC_intensive,Romania,2022,15-year-olds,52,41,1,46.12,,PERCENTAGE,,,,,
EMC_intensive,Malta,2022,15-year-olds,53,39,1,45.99,,PERCENTAGE,,,,,
EMC_intensive,Poland,2022,15-year-olds,53,37,1,44.9,,PERCENTAGE,,,,,
EMC_intensive,England,2022,15-year-olds,49,38,1,43.69,,PERCENTAGE,,,,,
EMC_intensive,Luxembourg,2022,15-year-olds,42,41,,41.62,,PERCENTAGE,,,,,
EMC_intensive,Iceland,2022,15-year-olds,47,36,1,41.44,,PERCENTAGE,,,,,
EMC_intensive,Lithuania,2022,15-year-olds,45,38,1,41.31,,PERCENTAGE,,,,,
EMC_intensive,France,2022,15-year-olds,44,37,1,40.54,,PERCENTAGE,,,,,
EMC_intensive,Netherlands ,2022,15-year-olds,47,33,1,40.1,,PERCENTAGE,,,,,
EMC_intensive,Denmark,2022,15-year-olds,43,36,1,39.12,,PERCENTAGE,,,,,
EMC_intensive,Slovenia,2022,15-year-olds,45,33,1,38.69,,PERCENTAGE,,,,,
EMC_intensive,Greece,2022,15-year-olds,44,32,1,37.83,,PERCENTAGE,,,,,
EMC_intensive,Wales,2022,15-year-olds,43,32,1,37.65,,PERCENTAGE,,,,,
EMC_intensive,Sweden,2022,15-year-olds,41,33,1,37.26,,PERCENTAGE,,,,,
EMC_intensive,Finland,2022,15-year-olds,50,25,1,37.12,,PERCENTAGE,,,,,
EMC_intensive,Belgium (Flemish),2022,15-year-olds,42,32,1,36.62,,PERCENTAGE,,,,,
EMC_intensive,Croatia,2022,15-year-olds,43,29,1,36.13,,PERCENTAGE,,,,,
EMC_intensive,Kazakhstan,2022,15-year-olds,38,31,1,34.41,,PERCENTAGE,,,,,
EMC_intensive,Bulgaria,2022,15-year-olds,41,28,1,34.29,,PERCENTAGE,,,,,
EMC_intensive,Spain,2022,15-year-olds,39,29,1,34.15,,PERCENTAGE,,,,,
EMC_intensive,Hungary,2022,15-year-olds,38,28,1,32.79,,PERCENTAGE,,,,,
EMC_intensive,Estonia,2022,15-year-olds,38,27,1,32.77,,PERCENTAGE,,,,,
EMC_intensive,Latvia,2022,15-year-olds,35,29,1,31.82,,PERCENTAGE,,,,,
EMC_intensive,Austria,2022,15-year-olds,35,28,1,31.43,,PERCENTAGE,,,,,
EMC_intensive,Italy,2022,15-year-olds,38,25,1,31.4,,PERCENTAGE,,,,,
EMC_intensive,Czechia,2022,15-year-olds,35,27,1,31.08,,PERCENTAGE,,,,,
EMC_intensive,Germany,2022,15-year-olds,34,23,1,28.55,,PERCENTAGE,,,,,
EMC_intensive,Kyrgyzstan ,2022,15-year-olds,30,26,1,27.77,,PERCENTAGE,,,,,
EMC_intensive,Tajikistan,2022,15-year-olds,19,27,1,22.97,,PERCENTAGE,,,,,
EMC_intensive,Greenland,2022,15-year-olds,2,3,,2.21,,PERCENTAGE,,,,,
EMC_intensive,Israel,2022,15-year-olds,36,36,,36,,PERCENTAGE,,,,,
EMC_intensive,HBSC AVERAGE (GENDER),2022,15-year-olds,44,34,1,,,PERCENTAGE,,,,,
EMC_intensive,HBSC AVERAGE (TOTAL),2022,15-year-olds,,,,,39,PERCENTAGE,,,,,
SMPdum,Albania,2018,11-year-olds,4,8,1,6.05,,PERCENTAGE,,,,,
SMPdum,Armenia,2018,11-year-olds,3,8,1,5.35,,PERCENTAGE,,,,,
SMPdum,Austria,2018,11-year-olds,2,3,,2.93,,PERCENTAGE,,,,,
SMPdum,Canada,2018,11-year-olds,4,4,,4.06,,PERCENTAGE,,,,,
SMPdum,Croatia,2018,11-year-olds,5,7,,6.35,,PERCENTAGE,,,,,
SMPdum,Czechia,2018,11-year-olds,3,4,,3.16,,PERCENTAGE,,,,,
SMPdum,Denmark,2018,11-year-olds,2,3,,2.53,,PERCENTAGE,,,,,
SMPdum,England,2018,11-year-olds,5,4,,4.58,,PERCENTAGE,,,,,
SMPdum,Estonia,2018,11-year-olds,4,6,,5.38,,PERCENTAGE,,,,,
SMPdum,Finland,2018,11-year-olds,6,5,,5.57,,PERCENTAGE,,,,,
SMPdum,France,2018,11-year-olds,5,6,,5.51,,PERCENTAGE,,,,,
SMPdum,Germany,2018,11-year-olds,3,5,,4.21,,PERCENTAGE,,,,,
SMPdum,Greece,2018,11-year-olds,3,5,1,3.99,,PERCENTAGE,,,,,
SMPdum,Hungary,2018,11-year-olds,5,6,,5.44,,PERCENTAGE,,,,,
SMPdum,Iceland,2018,11-year-olds,1,4,1,2.43,,PERCENTAGE,,,,,
SMPdum,Ireland,2018,11-year-olds,5,8,1,6.78,,PERCENTAGE,,,,,
SMPdum,Israel,2018,11-year-olds,3,4,,3.2,,PERCENTAGE,,,,,
SMPdum,Italy,2018,11-year-olds,10,9,,9.67,,PERCENTAGE,,,,,
SMPdum,Kazakhstan,2018,11-year-olds,3,5,1,3.97,,PERCENTAGE,,,,,
SMPdum,Latvia,2018,11-year-olds,5,4,,4.58,,PERCENTAGE,,,,,
SMPdum,Lithuania,2018,11-year-olds,6,8,,7.13,,PERCENTAGE,,,,,
SMPdum,Luxembourg,2018,11-year-olds,6,6,,5.93,,PERCENTAGE,,,,,
SMPdum,North Macedonia,2018,11-year-olds,3,6,1,4.45,,PERCENTAGE,,,,,
SMPdum,Malta,2018,11-year-olds,13,12,,12.39,,PERCENTAGE,,,,,
SMPdum,Republic of Moldova,2018,11-year-olds,4,7,1,5.52,,PERCENTAGE,,,,,
SMPdum,Netherlands,2018,11-year-olds,2,1,,1.81,,PERCENTAGE,,,,,
SMPdum,Norway,2018,11-year-olds,8,9,,8.36,,PERCENTAGE,,,,,
SMPdum,Poland,2018,11-year-olds,6,4,,5.06,,PERCENTAGE,,,,,
SMPdum,Portugal,2018,11-year-olds,4,4,,4.04,,PERCENTAGE,,,,,
SMPdum,Romania,2018,11-year-olds,10,9,,9.81,,PERCENTAGE,,,,,
SMPdum,Russian Federation,2018,11-year-olds,6,9,,7.49,,PERCENTAGE,,,,,
SMPdum,Scotland,2018,11-year-olds,6,7,,6.2,,PERCENTAGE,,,,,
SMPdum,Serbia,2018,11-year-olds,4,3,,3.51,,PERCENTAGE,,,,,
SMPdum,Slovenia,2018,11-year-olds,2,3,,2.3,,PERCENTAGE,,,,,
SMPdum,Spain,2018,11-year-olds,6,11,1,8.51,,PERCENTAGE,,,,,
SMPdum,Sweden,2018,11-year-olds,3,4,,3.35,,PERCENTAGE,,,,,
SMPdum,Switzerland,2018,11-year-olds,4,4,,3.75,,PERCENTAGE,,,,,
SMPdum,Ukraine,2018,11-year-olds,6,7,,6.39,,PERCENTAGE,,,,,
SMPdum,Belgium (Flemish),2018,11-year-olds,4,5,,4.41,,PERCENTAGE,,,,,
SMPdum,Wales,2018,11-year-olds,7,9,,7.81,,PERCENTAGE,,,,,
SMPdum,Belgium (French),2018,11-year-olds,5,8,1,6.71,,PERCENTAGE,,,,,
SMPdum,Azerbaijan,2018,11-year-olds,14,24,1,19,,PERCENTAGE,,,,,
SMPdum,Georgia,2018,11-year-olds,2,5,1,3.5,,PERCENTAGE,,,,,
SMPdum,HBSC AVERAGE (GENDER),2018,11-year-olds,5,6,1,,,PERCENTAGE,,,,,
SMPdum,HBSC AVERAGE (TOTAL),2018,11-year-olds,,,,,6,PERCENTAGE,,,,,
SMPdum,Albania,2018,13-year-olds,13,10,,11.26,,PERCENTAGE,,,,,
SMPdum,Armenia,2018,13-year-olds,4,9,1,6.55,,PERCENTAGE,,,,,
SMPdum,Austria,2018,13-year-olds,8,5,,6.53,,PERCENTAGE,,,,,
SMPdum,Canada,2018,13-year-olds,8,5,1,6.52,,PERCENTAGE,,,,,
SMPdum,Croatia,2018,13-year-olds,9,8,,8.88,,PERCENTAGE,,,,,
SMPdum,Czechia,2018,13-year-olds,7,5,,5.79,,PERCENTAGE,,,,,
SMPdum,Denmark,2018,13-year-olds,6,3,,4.59,,PERCENTAGE,,,,,
SMPdum,England,2018,13-year-olds,12,6,1,8.99,,PERCENTAGE,,,,,
SMPdum,Estonia,2018,13-year-olds,7,6,,6.47,,PERCENTAGE,,,,,
SMPdum,Finland,2018,13-year-olds,13,11,,12.07,,PERCENTAGE,,,,,
SMPdum,France,2018,13-year-olds,10,5,1,7.4,,PERCENTAGE,,,,,
SMPdum,Germany,2018,13-year-olds,7,6,,6.56,,PERCENTAGE,,,,,
SMPdum,Greece,2018,13-year-olds,16,9,1,12.4,,PERCENTAGE,,,,,
SMPdum,Hungary,2018,13-year-olds,6,5,,5.41,,PERCENTAGE,,,,,
SMPdum,Iceland,2018,13-year-olds,4,6,1,5.41,,PERCENTAGE,,,,,
SMPdum,Ireland,2018,13-year-olds,15,10,1,12.48,,PERCENTAGE,,,,,
SMPdum,Israel,2018,13-year-olds,4,4,,4.13,,PERCENTAGE,,,,,
SMPdum,Italy,2018,13-year-olds,15,9,1,12.01,,PERCENTAGE,,,,,
SMPdum,Kazakhstan,2018,13-year-olds,4,3,,3.69,,PERCENTAGE,,,,,
SMPdum,Latvia,2018,13-year-olds,6,5,,5.43,,PERCENTAGE,,,,,
SMPdum,Lithuania,2018,13-year-olds,10,7,,8.66,,PERCENTAGE,,,,,
SMPdum,Luxembourg,2018,13-year-olds,9,5,1,6.81,,PERCENTAGE,,,,,
SMPdum,North Macedonia,2018,13-year-olds,10,9,,9.43,,PERCENTAGE,,,,,
SMPdum,Malta,2018,13-year-olds,20,13,1,16.85,,PERCENTAGE,,,,,
SMPdum,Republic of Moldova,2018,13-year-olds,6,7,,6.43,,PERCENTAGE,,,,,
SMPdum,Netherlands,2018,13-year-olds,4,4,,3.56,,PERCENTAGE,,,,,
SMPdum,Norway,2018,13-year-olds,12,9,,10.61,,PERCENTAGE,,,,,
SMPdum,Poland,2018,13-year-olds,12,7,1,9.34,,PERCENTAGE,,,,,
SMPdum,Portugal,2018,13-year-olds,9,6,1,7.7,,PERCENTAGE,,,,,
SMPdum,Romania,2018,13-year-olds,17,10,1,13.22,,PERCENTAGE,,,,,
SMPdum,Russian Federation,2018,13-year-olds,7,7,,6.86,,PERCENTAGE,,,,,
SMPdum,Scotland,2018,13-year-olds,11,7,1,9.24,,PERCENTAGE,,,,,
SMPdum,Serbia,2018,13-year-olds,8,6,,6.6,,PERCENTAGE,,,,,
SMPdum,Slovenia,2018,13-year-olds,7,4,1,5.49,,PERCENTAGE,,,,,
SMPdum,Spain,2018,13-year-olds,12,18,1,15.29,,PERCENTAGE,,,,,
SMPdum,Sweden,2018,13-year-olds,7,3,1,4.81,,PERCENTAGE,,,,,
SMPdum,Switzerland,2018,13-year-olds,6,4,1,5.18,,PERCENTAGE,,,,,
SMPdum,Ukraine,2018,13-year-olds,7,6,,6.64,,PERCENTAGE,,,,,
SMPdum,Belgium (Flemish),2018,13-year-olds,9,5,1,7.34,,PERCENTAGE,,,,,
SMPdum,Wales,2018,13-year-olds,16,11,1,13.47,,PERCENTAGE,,,,,
SMPdum,Belgium (French),2018,13-year-olds,9,6,,7.53,,PERCENTAGE,,,,,
SMPdum,Azerbaijan,2018,13-year-olds,5,5,,5,,PERCENTAGE,,,,,
SMPdum,Georgia,2018,13-year-olds,4,5,,4.5,,PERCENTAGE,,,,,
SMPdum,HBSC AVERAGE (GENDER),2018,13-year-olds,9,7,1,,,PERCENTAGE,,,,,
SMPdum,HBSC AVERAGE (TOTAL),2018,13-year-olds,,,,,8,PERCENTAGE,,,,,
SMPdum,Albania,2018,15-year-olds,18,13,1,15.57,,PERCENTAGE,,,,,
SMPdum,Armenia,2018,15-year-olds,4,6,,4.95,,PERCENTAGE,,,,,
SMPdum,Austria,2018,15-year-olds,5,4,,4.4,,PERCENTAGE,,,,,
SMPdum,Canada,2018,15-year-olds,9,5,1,7.2,,PERCENTAGE,,,,,
SMPdum,Croatia,2018,15-year-olds,16,7,1,11.61,,PERCENTAGE,,,,,
SMPdum,Czechia,2018,15-year-olds,7,4,1,5.9,,PERCENTAGE,,,,,
SMPdum,Denmark,2018,15-year-olds,6,3,,4.37,,PERCENTAGE,,,,,
SMPdum,England,2018,15-year-olds,9,9,,9.11,,PERCENTAGE,,,,,
SMPdum,Estonia,2018,15-year-olds,7,4,1,5.55,,PERCENTAGE,,,,,
SMPdum,Finland,2018,15-year-olds,14,10,,11.95,,PERCENTAGE,,,,,
SMPdum,France,2018,15-year-olds,11,5,1,8.07,,PERCENTAGE,,,,,
SMPdum,Germany,2018,15-year-olds,4,5,,4.41,,PERCENTAGE,,,,,
SMPdum,Greece,2018,15-year-olds,17,7,1,12.08,,PERCENTAGE,,,,,
SMPdum,Hungary,2018,15-year-olds,7,2,1,4.47,,PERCENTAGE,,,,,
SMPdum,Iceland,2018,15-year-olds,7,5,,5.81,,PERCENTAGE,,,,,
SMPdum,Ireland,2018,15-year-olds,17,13,,14.68,,PERCENTAGE,,,,,
SMPdum,Israel,2018,15-year-olds,5,4,,4.7,,PERCENTAGE,,,,,
SMPdum,Italy,2018,15-year-olds,11,6,1,8.9,,PERCENTAGE,,,,,
SMPdum,Kazakhstan,2018,15-year-olds,4,5,,4.48,,PERCENTAGE,,,,,
SMPdum,Latvia,2018,15-year-olds,7,3,1,5.28,,PERCENTAGE,,,,,
SMPdum,Lithuania,2018,15-year-olds,8,7,,7.51,,PERCENTAGE,,,,,
SMPdum,Luxembourg,2018,15-year-olds,8,7,,7.53,,PERCENTAGE,,,,,
SMPdum,North Macedonia,2018,15-year-olds,17,10,1,13.33,,PERCENTAGE,,,,,
SMPdum,Malta,2018,15-year-olds,18,17,,17.58,,PERCENTAGE,,,,,
SMPdum,Republic of Moldova,2018,15-year-olds,11,9,,9.8,,PERCENTAGE,,,,,
SMPdum,Netherlands,2018,15-year-olds,5,3,1,4.1,,PERCENTAGE,,,,,
SMPdum,Norway,2018,15-year-olds,9,10,,9.5,,PERCENTAGE,,,,,
SMPdum,Poland,2018,15-year-olds,10,6,1,7.97,,PERCENTAGE,,,,,
